Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-June-2011,153.50,155.65,150.80,151.90,152.421121264223480091,103526,1650,15779549.00,30439,29.40,4.85,-1.60
9-June-2011,155.05,157.40,153.55,154.85,155.161658155269998709,108482,1447,16832247.00,25325,23.34,3.85,-0.20
8-June-2011,157.50,158.60,153.25,154.85,155.783589209818718015,115290,1850,17960290.00,38496,33.39,5.35,-2.65
7-June-2011,160.00,162.85,156.65,157.45,158.634257560935844134,196272,2520,31135463.00,57149,29.12,6.20,-2.55
6-June-2011,161.00,161.65,159.25,159.85,160.155600953353762342,67551,900,10818671.00,27098,40.11,2.40,-1.15
3-June-2011,162.50,162.90,159.25,160.95,161.059038215295704630,146041,1819,23521223.00,64273,44.01,3.65,-1.55
2-June-2011,162.50,165.20,160.15,161.40,162.317263044056682316,349527,3926,56734266.00,113821,32.56,5.05,-1.10
1-June-2011,161.15,165.30,161.00,163.90,163.937341263953498520,458308,4942,75133795.00,125753,27.44,4.30,2.75
31-May-2011,156.15,163.60,155.90,160.85,160.154076804527880169,1109570,9683,177702159.00,321650,28.99,7.70,4.70
30-May-2011,152.50,158.70,151.05,155.35,155.857877619478634366,420933,4830,65605724.00,132063,31.37,7.65,2.85
27-May-2011,153.50,153.50,147.00,152.30,150.207139957415431520,241402,3530,36260304.00,70595,29.24,6.50,-1.20
26-May-2011,154.55,156.70,150.35,151.80,153.131148169446041786,313020,3376,47933112.00,131246,41.93,6.35,-2.75
25-May-2011,151.00,154.80,151.00,153.80,153.705443215604888356,371986,5839,57176273.00,171140,46.01,3.80,2.80
24-May-2011,150.10,153.15,149.25,151.20,151.433478489459358133,450779,7891,68263032.00,134641,29.87,3.90,1.10
23-May-2011,145.00,151.00,145.00,149.80,149.360847892456474975,328202,4997,49020529.00,103551,31.55,6.00,4.80
20-May-2011,145.00,149.05,144.50,147.55,147.769114750948652673,208190,3041,30764052.00,64138,30.81,4.55,2.55
19-May-2011,149.80,149.90,143.60,144.15,145.998743160185767055,195729,2373,28576188.00,45233,23.11,6.30,-5.65
18-May-2011,146.00,149.00,142.25,148.20,147.368865988154151548,681589,7302,100444998.00,123722,18.15,6.75,2.20
17-May-2011,139.20,155.90,139.00,144.05,146.431485556936399999,839261,9486,122894235.00,191738,22.85,16.90,4.85
16-May-2011,138.50,139.70,135.50,138.50,137.752196585470390742,125991,1552,17355537.00,45829,36.37,4.20,0.00
13-May-2011,134.75,138.80,133.75,137.75,136.641959199423227287,196958,2880,26912727.00,89744,45.57,5.05,3.00
12-May-2011,134.00,135.45,132.10,133.10,133.586488719768354245,144013,1830,19238191.00,58879,40.88,3.35,-0.90
11-May-2011,135.90,136.40,133.20,134.45,134.423410798643036048,157705,2370,21199244.00,57618,36.54,3.20,-1.45
10-May-2011,131.50,135.95,130.95,135.45,134.070399860147536218,491947,11831,65955531.00,152857,31.07,5.00,3.95
9-May-2011,133.25,134.70,129.40,130.50,131.775384482689985536,602888,8161,79445798.00,145272,24.10,5.30,-2.75
6-May-2011,130.00,133.30,125.25,132.00,129.471359718830354950,464346,5763,60119508.00,241970,52.11,8.05,2.00
5-May-2011,133.00,134.40,127.75,128.90,130.682048842372343799,340524,4903,44500374.00,133265,39.14,6.65,-4.10
4-May-2011,138.90,140.15,132.25,132.80,134.946674847695815216,321068,3803,43327059.00,143703,44.76,7.90,-6.10
3-May-2011,143.00,148.60,137.90,138.75,143.672235964307011585,555067,6919,79747717.00,135244,24.37,10.70,-4.25
2-May-2011,144.35,145.30,141.05,143.80,143.056854868984157969,53276,693,7621497.00,23290,43.72,4.25,-0.55
29-April-2011,145.00,146.00,141.25,144.35,143.932728292459083261,98065,1230,14114763.00,38888,39.66,4.75,-0.65
28-April-2011,144.90,146.30,142.50,144.95,143.967152046091314470,126705,1282,18241358.00,49127,38.77,3.80,0.05
27-April-2011,145.00,147.00,141.25,142.40,142.443813869906690182,1650523,2175,235106791.00,1551980,94.03,5.75,-2.60
26-April-2011,147.20,147.45,143.30,145.20,144.910781486414835697,77327,1103,11205516.00,26441,34.19,4.15,-2.00
25-April-2011,145.50,147.60,145.00,146.70,146.918222467408031125,68882,630,10120021.00,37289,54.13,2.60,1.20
21-April-2011,149.25,149.25,146.65,147.05,147.472331822080627374,81610,1035,12035217.00,28272,34.64,2.60,-2.20
20-April-2011,148.65,149.20,146.30,147.85,147.916662881540697674,88064,1086,13026133.00,28110,31.92,2.90,-0.80
19-April-2011,150.00,151.00,145.50,146.95,147.405608853807075214,194086,2072,28609365.00,69047,35.58,5.50,-3.05
18-April-2011,145.10,153.25,145.10,150.00,150.481785780169368227,574606,4535,86467737.00,222585,38.74,8.15,4.90
15-April-2011,148.20,148.40,144.55,146.05,146.241770541247437498,84878,1130,12412709.00,26687,31.44,3.85,-2.15
13-April-2011,145.00,148.00,144.20,147.60,146.902174761830392003,102448,1642,15049834.00,26784,26.14,3.80,2.60
11-April-2011,154.00,155.50,145.85,146.35,149.039211852124502519,173876,2332,25914342.00,67087,38.58,9.65,-7.65
8-April-2011,155.50,157.00,152.50,154.40,154.602672864613596746,111865,1690,17294628.00,45550,40.72,4.50,-1.10
7-April-2011,153.15,157.00,153.15,156.05,154.838266057423101959,316458,2688,48999808.00,181799,57.45,3.85,2.90
6-April-2011,157.00,158.00,152.20,153.65,155.126689667979631131,204626,2475,31742954.00,86399,42.22,5.80,-3.35
5-April-2011,148.00,157.65,148.00,156.50,154.091452400984940293,518204,7006,79850807.00,166560,32.14,9.65,8.50
4-April-2011,141.50,148.70,141.50,147.80,144.466099888279260174,623877,4628,90129077.00,424393,68.03,7.20,6.30
1-April-2011,136.90,141.80,136.90,140.75,140.311708185881312863,386849,4563,54279444.00,187925,48.58,4.90,3.85
31-March-2011,136.00,137.40,134.45,136.45,135.861429668915854459,108039,1753,14678333.00,45159,41.80,2.95,0.45
30-March-2011,137.00,137.80,135.40,136.50,136.626008835604676938,128118,2211,17504251.00,51473,40.18,2.40,-0.50
29-March-2011,137.55,139.90,135.50,136.35,138.285911392130021945,184092,2113,25457330.00,86334,46.90,4.40,-1.20
28-March-2011,138.00,139.45,136.20,137.55,137.947055191749071365,98801,1297,13629307.00,41631,42.14,3.25,-0.45
25-March-2011,133.90,138.00,133.10,137.60,136.200515340543613217,267396,4440,36419473.00,101404,37.92,4.90,3.70
24-March-2011,132.45,133.25,131.75,132.50,132.382874329185587073,84785,1256,11224082.00,39106,46.12,1.50,0.05
23-March-2011,132.10,133.05,131.05,131.40,131.999629293025925571,83624,1329,11038337.00,29508,35.29,2.00,-0.70
22-March-2011,133.50,133.50,130.90,131.65,132.220714373995797800,121365,2056,16046967.00,58914,48.54,2.60,-1.85
21-March-2011,134.95,135.00,131.15,131.55,132.997817955112219451,64160,915,8533140.00,23297,36.31,3.85,-3.40
18-March-2011,134.20,135.50,132.30,133.50,134.013328166810451973,136778,2293,18330075.00,33765,24.69,3.20,-0.70
17-March-2011,131.00,134.50,130.10,133.60,132.009534327416308134,234521,1391,30959008.00,171504,73.13,4.40,2.60
16-March-2011,131.95,132.90,131.00,131.55,132.013539908199282894,143354,2215,18924669.00,53142,37.07,1.90,-0.40
15-March-2011,130.50,133.00,126.80,130.70,130.753736226691960420,151289,2448,19781602.00,64786,42.82,6.20,0.20
14-March-2011,131.80,134.35,131.50,133.55,132.914820650033275836,147254,2039,19572239.00,80657,54.77,2.85,1.75
11-March-2011,132.95,133.75,130.10,131.25,131.802243968280749114,118540,1583,15623838.00,30791,25.98,3.65,-1.70
10-March-2011,131.00,135.40,131.00,133.75,133.645968220660712067,289748,3698,38723652.00,116915,40.35,4.40,2.75
9-March-2011,136.60,136.60,129.80,131.10,131.326242247158785358,223144,2954,29304663.00,109042,48.87,6.80,-5.50
8-March-2011,132.00,133.80,132.00,132.90,133.026299451819562776,75705,1210,10070756.00,22238,29.37,1.80,0.90
7-March-2011,134.00,134.00,130.00,131.90,131.438202939635780975,129812,2543,17062256.00,34550,26.62,4.00,-2.10
4-March-2011,137.50,138.00,132.40,133.10,134.149716972981906554,266229,3335,35714545.00,97999,36.81,5.60,-4.40
3-March-2011,137.80,138.70,135.40,136.05,136.597280501407552982,169443,3137,23145453.00,57207,33.76,3.30,-1.75
1-March-2011,139.10,140.00,134.00,139.00,137.451063327264675490,508075,7326,69835449.00,176403,34.72,6.00,-0.10
28-February-2011,148.50,150.00,135.70,138.40,139.265199181157203698,424990,5645,59186317.00,131790,31.01,14.30,-10.10
25-February-2011,146.00,149.20,143.75,147.80,146.627879222737988900,136582,2373,20026729.00,60114,44.01,5.45,1.80
24-February-2011,143.80,148.00,140.50,145.55,143.769067726808482598,273171,2787,39273540.00,129129,47.27,7.50,1.75
23-February-2011,143.90,146.50,138.50,144.05,143.157846582520637957,144273,2440,20653812.00,29877,20.71,8.00,0.15
22-February-2011,142.00,143.00,139.50,140.35,141.613881886928339935,66648,1020,9438282.00,21440,32.17,3.50,-1.65
21-February-2011,146.20,146.20,139.60,143.55,141.882225574833067918,71586,1323,10156781.00,18823,26.29,6.60,-2.65
18-February-2011,150.00,150.90,143.10,144.25,146.797574244180861500,168195,4069,24690618.00,57826,34.38,7.80,-5.75
17-February-2011,143.00,148.40,142.50,147.50,146.351303338037321725,260063,3615,38060559.00,144813,55.68,5.90,4.50
16-February-2011,141.90,144.30,139.20,143.75,142.598820387269085243,170734,2281,24346467.00,64871,38.00,5.10,1.85
15-February-2011,142.00,145.90,139.10,141.85,142.800895648887310877,174622,2213,24936178.00,51941,29.74,6.80,-0.15
14-February-2011,140.60,143.90,138.10,142.70,142.044534087820306901,161876,2934,22993601.00,64856,40.07,5.80,2.10
11-February-2011,130.00,139.00,129.50,137.90,135.849117417178056537,258446,3461,35109661.00,80355,31.09,9.50,7.90
10-February-2011,129.70,130.00,120.90,129.10,125.649223040277176266,288625,2945,36265507.00,110290,38.21,9.10,-0.60
9-February-2011,131.05,131.05,127.00,128.65,128.200914799647725054,609751,1986,78170636.00,490894,80.51,4.05,-2.40
8-February-2011,136.00,137.60,130.75,131.65,133.921284895504173295,137661,2131,18435738.00,36499,26.51,6.85,-4.35
7-February-2011,136.00,136.80,134.00,134.40,135.395546314031978858,97627,1210,13218261.00,30226,30.96,2.80,-1.60
4-February-2011,139.65,139.95,134.05,134.90,136.470149802890932982,95125,1527,12981723.00,37774,39.71,5.90,-4.75
3-February-2011,137.00,138.90,136.00,138.35,137.797520292569797520,67266,1181,9269088.00,18639,27.71,2.90,1.35
2-February-2011,140.05,141.90,136.20,136.75,137.249324686900290134,109949,1772,15090426.00,30267,27.53,5.70,-3.30
1-February-2011,139.90,142.50,138.10,139.00,140.136803921568627450,102000,1904,14293954.00,40143,39.36,4.40,-0.90
31-January-2011,140.00,140.55,135.35,140.10,138.503453347233598927,107432,1730,14879703.00,41047,38.21,5.20,0.10
28-January-2011,138.00,139.90,134.70,139.15,137.445641753269164397,156462,2848,21505020.00,71203,45.51,5.20,1.15
27-January-2011,140.30,140.95,137.60,138.10,138.992347154494461200,70954,954,9862063.00,35896,50.59,3.35,-2.20
25-January-2011,143.00,143.75,139.60,140.10,141.538566493453711498,68894,1190,9751158.00,26171,37.99,4.15,-2.90
24-January-2011,140.00,145.00,140.00,142.25,143.113891121068903992,220263,2838,31522695.00,45451,20.63,5.00,2.25
21-January-2011,140.00,141.00,138.55,139.75,139.978028281125626258,85428,1460,11958043.00,35040,41.02,2.45,-0.25
20-January-2011,138.50,142.00,137.55,139.50,140.216170842403289370,70287,1253,9855374.00,25636,36.47,4.45,1.00
19-January-2011,140.90,141.80,138.80,139.50,140.355986094624385280,70764,1269,9932151.00,20230,28.59,3.00,-1.40
18-January-2011,138.00,140.65,137.00,139.50,138.577188374596340150,116125,1402,16092276.00,61068,52.59,3.65,1.50
17-January-2011,140.00,140.00,135.80,137.10,137.179702105488982193,130516,1727,17904146.00,68499,52.48,4.20,-2.90
14-January-2011,142.00,142.50,138.15,139.20,139.800999319252690731,224753,2586,31420694.00,116595,51.88,4.35,-2.80
13-January-2011,140.50,143.65,140.00,141.10,141.712958335728848339,226117,2892,32043709.00,44346,19.61,3.65,0.60
12-January-2011,142.25,142.25,136.80,140.20,139.217341159509834208,194220,3328,27038792.00,71744,36.94,5.45,-2.05
11-January-2011,142.00,144.80,136.80,139.35,139.034924837629231231,289307,3902,40223777.00,106863,36.94,8.00,-2.65
10-January-2011,148.00,148.40,140.00,141.05,143.534545513721108103,184351,3130,26460737.00,78907,42.80,8.40,-6.95
7-January-2011,155.00,155.25,146.65,147.60,150.254997701436713634,224053,3181,33665083.00,69927,31.21,8.60,-7.40
6-January-2011,159.00,159.90,153.50,154.65,157.003807520464403352,490608,5474,77027324.00,97503,19.87,6.40,-4.35
5-January-2011,150.00,158.60,149.45,157.55,154.834965450843376552,1103066,11207,170793186.00,327906,29.73,9.15,7.55
4-January-2011,146.00,150.00,144.05,148.25,147.248979965143516236,196807,2016,28979630.00,85782,43.59,5.95,2.25
3-January-2011,145.95,146.45,144.20,144.75,145.186424842631412988,85627,1098,12431878.00,39968,46.68,2.25,-1.20
31-December-2010,142.90,145.15,142.05,143.65,143.832005948210532336,139874,1994,20118358.00,54643,39.07,3.10,0.75
30-December-2010,142.00,143.00,140.00,141.60,141.169306520380138934,142369,1720,20098133.00,68473,48.10,3.00,-0.40
29-December-2010,141.45,142.65,141.00,141.50,141.620295799235516675,154091,1853,21822413.00,50252,32.61,1.65,0.05
28-December-2010,144.50,144.80,139.70,140.90,140.166667881740082337,1783157,2241,249939175.00,1622719,91.00,5.10,-3.60
27-December-2010,145.00,146.80,143.50,143.95,144.843119066433045888,87321,1476,12647846.00,28050,32.12,3.30,-1.05
24-December-2010,146.40,146.40,143.30,144.20,144.264748986425048940,93481,1432,13486013.00,33634,35.98,3.10,-2.20
23-December-2010,150.90,150.90,143.80,145.20,146.861544053664070847,90787,1228,13333119.00,40009,44.07,7.10,-5.70
22-December-2010,150.70,152.30,148.75,149.40,150.334766694441137959,134416,2042,20207398.00,31306,23.29,3.55,-1.30
21-December-2010,145.85,150.00,143.50,149.35,147.319697585810422182,1768171,2091,260486417.00,1675468,94.76,6.50,3.50
20-December-2010,145.70,145.70,141.10,143.90,143.273016274112626803,245359,3164,35153324.00,75577,30.80,4.60,-1.80
16-December-2010,148.85,150.00,146.50,147.80,148.231186996952410721,102376,1383,15175316.00,38485,37.59,3.50,-1.05
15-December-2010,152.00,152.00,147.05,147.80,149.199767519096645632,90330,1438,13477215.00,35660,39.48,4.95,-4.20
14-December-2010,148.80,154.30,148.20,151.50,151.762551779773936531,220646,2946,33485800.00,60641,27.48,6.10,2.70
13-December-2010,146.80,149.50,144.30,147.70,146.288692907835504077,124842,1795,18262973.00,45536,36.47,5.20,0.90
10-December-2010,138.00,148.50,133.00,145.90,143.763747843709885647,271879,3703,39086344.00,87933,32.34,15.50,7.90
9-December-2010,142.90,143.90,136.55,137.60,139.289792476949438355,183835,2875,25606339.00,75702,41.18,7.35,-5.30
8-December-2010,145.50,146.20,140.60,141.45,143.021603586529809445,125581,2110,17960796.00,53168,42.34,5.60,-4.05
7-December-2010,147.30,147.45,144.35,145.50,145.606571850520097598,62296,982,9070707.00,23177,37.20,3.10,-1.80
6-December-2010,148.70,149.80,146.25,147.15,147.901130856219709208,83565,1315,12359358.00,22743,27.22,3.55,-1.55
3-December-2010,151.80,151.80,144.40,146.90,147.506646264469698383,160767,2272,23714201.00,70105,43.61,7.40,-4.90
2-December-2010,155.50,156.00,148.70,150.55,152.317787021940075510,161303,2406,24569316.00,62353,38.66,7.30,-4.95
1-December-2010,151.15,154.50,150.30,153.20,152.760127742217845615,146232,2399,22338419.00,49984,34.18,4.20,2.05
30-November-2010,141.30,152.50,137.50,151.05,148.778373367194056212,455198,6329,67723618.00,135054,29.67,15.00,9.75
29-November-2010,142.25,144.80,133.60,143.10,140.876755265291633218,247897,3570,34922925.00,58738,23.69,11.20,0.85
26-November-2010,141.00,148.65,112.00,141.55,135.680322656309418734,1564637,15730,212290453.00,582589,37.23,36.65,0.55
25-November-2010,145.50,145.50,137.50,139.20,141.194913643500537145,242020,3149,34171993.00,111345,46.01,8.00,-6.30
24-November-2010,147.00,147.85,144.50,145.15,145.880862775659585382,202741,2231,29576032.00,87637,43.23,3.35,-1.85
23-November-2010,146.10,149.80,142.30,145.15,144.702518569824930139,334952,2708,48468398.00,170407,50.88,7.50,-0.95
22-November-2010,148.00,149.00,140.65,146.00,144.666907741170167986,261330,3705,37805803.00,88713,33.95,8.35,-2.00
19-November-2010,148.10,149.95,144.10,145.25,147.112522660454805895,212926,2933,31324081.00,98728,46.37,5.85,-2.85
18-November-2010,150.10,153.20,146.95,147.70,149.114152850357560277,281491,3498,41974292.00,101893,36.20,6.25,-2.40
16-November-2010,153.00,155.65,147.20,148.40,150.317206194052646183,428863,4759,64465488.00,170449,39.74,8.45,-4.60
15-November-2010,152.00,153.50,150.10,151.40,151.343985697779152602,219826,3718,33269343.00,113021,51.41,3.40,-0.60
12-November-2010,154.70,159.00,151.60,152.40,155.075303518747829503,285073,3979,44207782.00,141846,49.76,7.40,-2.30
11-November-2010,161.00,162.00,154.50,155.35,157.071462202186631011,384427,3940,60382511.00,207550,53.99,7.50,-5.65
10-November-2010,162.00,162.90,159.00,159.90,160.644908195665178776,130386,1707,20945847.00,75238,57.70,3.90,-2.10
9-November-2010,162.00,165.00,161.15,161.80,162.764645867450779316,191129,2099,31109044.00,85791,44.89,3.85,-0.20
8-November-2010,163.70,164.00,160.10,161.65,161.583876484096350222,102335,1371,16535686.00,48918,47.80,3.90,-2.05
5-November-2010,163.95,164.70,161.65,162.40,162.494531216751074605,117485,1455,19090670.00,77844,66.26,3.05,-1.55
4-November-2010,161.70,163.00,160.10,160.75,161.204455520392894941,191807,2510,30920143.00,94640,49.34,2.90,-0.95
3-November-2010,155.00,161.00,154.50,159.95,158.840173245500285284,578370,5628,91868391.00,293646,50.77,6.50,4.95
2-November-2010,156.35,156.35,151.55,153.60,153.513499923482215080,228705,3108,35109305.00,114530,50.08,4.80,-2.75
1-November-2010,154.80,157.70,153.10,155.25,155.760755508919202518,105783,1474,16476840.00,54115,51.16,4.60,0.45
29-October-2010,155.40,157.00,150.15,151.95,152.290522004191274528,524900,5826,79937295.00,281643,53.66,6.85,-3.45
28-October-2010,161.00,161.85,154.05,155.60,157.595292478030273702,464958,5276,73275192.00,312322,67.17,7.80,-5.40
27-October-2010,162.15,164.80,160.10,160.85,161.555311899203515517,233024,3843,37646265.00,131091,56.26,4.70,-1.30
26-October-2010,165.80,166.75,163.10,164.10,165.241579540636407822,193398,2883,31957391.00,100388,51.91,3.65,-1.70
25-October-2010,172.00,173.95,164.00,164.50,167.762910091679096991,458556,5536,76928689.00,182787,39.86,9.95,-7.50
22-October-2010,175.00,175.35,169.60,170.80,171.963114075608935504,187253,2754,32200609.00,77973,41.64,5.75,-4.20
21-October-2010,166.00,174.50,165.00,173.40,169.850741197165924764,615086,6429,104472813.00,320409,52.09,9.50,7.40
20-October-2010,164.80,166.90,164.10,164.75,165.395371396279140135,224733,2695,37169798.00,92018,40.95,2.80,-0.05
19-October-2010,160.70,167.50,159.20,165.25,164.607050614367129876,472356,5461,77753128.00,160623,34.00,8.30,4.55
18-October-2010,162.05,163.50,157.30,159.45,159.435306038285169617,366147,5551,58376759.00,195050,53.27,6.20,-2.60
